Topic description;indicators;nan;n;keep;percentage
Social: health;Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49);2720;44410;;
Social: health;Incidence of HIV, all (per 1,000 uninfected population);2658;45030;;
Social: health;Incidence of malaria (per 1,000 population at risk);4694;24670;x;
Social: health;Incidence of tuberculosis (per 100,000 people);2381;47800;x;
Social: income;Income share held by fourth 20%;5022;21390;;
Social: income;Income share held by highest 10%;5022;21390;x;x
Social: income;Income share held by highest 20%;5022;21390;;
Social: income;Income share held by lowest 10%;5023;21380;;
Social: income;Income share held by lowest 20%;5023;21380;;
Social: income;Income share held by second 20%;5022;21390;x;x
Social: income;Income share held by third 20%;5022;21390;;
Infrastructure: telecommunications;Individuals using the Internet (% of population);856;63050;x;x
Intellectual property;Industrial design applications, nonresident, by count;4850;23110;;
Intellectual property;Industrial design applications, resident, by count;4853;23080;;
National accounts: value added;Industry (including construction), value added (% of GDP);1202;59590;;
National accounts: value added;Industry (including construction), value added (annual % growth);1733;54280;;
National accounts: value added;Industry (including construction), value added (constant 2015 US$);1742;54190;;
National accounts: value added;Industry (including construction), value added (constant LCU);1642;55190;;
National accounts: value added;Industry (including construction), value added (current LCU);1202;59590;;
National accounts: value added;Industry (including construction), value added (current US$);1225;59360;;
National accounts: value added;Industry (including construction), value added per worker (constant 2015 US$);2402;47590;;
Financial: prices;Inflation, consumer prices (annual %);1502;56590;x;
National accounts: income;Inflation, GDP deflator (annual %);682;64790;;
National accounts: income;Inflation, GDP deflator: linked series (annual %);676;64850;;
Trade: exports;Insurance and financial services (% of commercial service exports);2280;48810;;
Trade: imports;Insurance and financial services (% of commercial service imports);1863;52980;;
Balance of payments: exports, receipts (debit);Insurance and financial services (% of service exports, BoP);2280;48810;;
Balance of payments: imports, payments (credit);Insurance and financial services (% of service imports, BoP);1863;52980;;
Violence and conflict;Intentional homicides (per 100,000 people);3031;41300;x;
Violence and conflict;Intentional homicides, female (per 100,000 female);4651;25100;;
Violence and conflict;Intentional homicides, male (per 100,000 male);4673;24880;;
Government finance: IMF;Interest payments (% of expense);3731;34300;;
Government finance: IMF;Interest payments (% of revenue);3686;34750;;
Government finance: IMF;Interest payments (current LCU);3661;35000;;
Financial: interest rates;Interest rate spread (lending rate minus deposit rate, %);3422;37390;;
Violence and conflict;Internally displaced persons, new displacement associated with disasters (number of cases);5376;17850;x;
Social: tourism;International tourism, expenditures (% of total imports);2945;42160;;
Social: tourism;International tourism, expenditures (current US$);2708;44530;;
Social: tourism;International tourism, expenditures for passenger transport items (current US$);3018;41430;;
Social: tourism;International tourism, expenditures for travel items (current US$);2204;49570;;
Social: tourism;International tourism, number of arrivals;2044;51170;x;
Social: tourism;International tourism, number of departures;4382;27790;;
Social: tourism;International tourism, receipts (% of total exports);2975;41860;;
Social: tourism;International tourism, receipts (current US$);2571;45900;;
Social: tourism;International tourism, receipts for passenger transport items (current US$);3293;38680;;
Social: tourism;International tourism, receipts for travel items (current US$);2178;49830;;
Social: labor;Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate);930;62310;;
Social: labor;Labor force participation rate for ages 15-24, female (%) (national estimate);3891;32700;;
Social: labor;Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate);930;62310;;
Social: labor;Labor force participation rate for ages 15-24, male (%) (national estimate);3891;32700;;
Social: labor;Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate);930;62310;;
Social: labor;Labor force participation rate for ages 15-24, total (%) (national estimate);3869;32920;;
Social: labor;Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate);930;62310;;
Social: labor;Labor force participation rate, female (% of female population ages 15+) (national estimate);3524;36370;;
Social: labor;Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate);1117;60440;;
Social: labor;Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate);930;62310;;
Social: labor;Labor force participation rate, male (% of male population ages 15+) (national estimate);3524;36370;;
Social: labor;Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate);1117;60440;;
Social: labor;Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate);930;62310;x;x
Social: labor;Labor force participation rate, total (% of total population ages 15+) (national estimate);3399;37620;;
Social: labor;Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate);1117;60440;;
Social: labor;Labor force with advanced education (% of total working-age population with advanced education);4874;22870;;
Social: labor;Labor force with advanced education, female (% of female working-age population with advanced education);4876;22850;;
Social: labor;Labor force with advanced education, male (% of male working-age population with advanced education);4876;22850;;
Social: labor;Labor force with basic education (% of total working-age population with basic education);4874;22870;;
Social: labor;Labor force with basic education, female (% of female working-age population with basic education);4874;22870;;
Social: labor;Labor force with basic education, male (% of male working-age population with basic education);4880;22810;;
Social: labor;Labor force with intermediate education (% of total working-age population with intermediate education);4873;22880;;
Social: labor;Labor force with intermediate education, female (% of female working-age population with intermediate education);4875;22860;;
Social: labor;Labor force with intermediate education, male (% of male working-age population with intermediate education);4876;22850;;
Social: labor;Labor force, female (% of total labor force);933;62280;;
Social: labor;Labor force, total;933;62280;;
Investment climate;Labor tax and contributions (% of commercial profits);4050;31110;;
Agriculture;Land area (sq. km);38;71230;x;
Agriculture;Land under cereal production (hectares);1642;55190;;
Financial: interest rates;Lending interest rate (%);3117;40440;x;
Social: population;Life expectancy at birth, female (years);746;64150;x;
Social: population;Life expectancy at birth, male (years);746;64150;x;
Social: population;Life expectancy at birth, total (years);746;64150;x;
Social: health;Lifetime risk of maternal death (%);3397;37640;x;x
Social: health;Lifetime risk of maternal death (1 in: rate varies by country);3397;37640;;
Infrastructure: transportation;Liner shipping connectivity index (maximum value in 2004 = 100);4264;28970;;
Capital markets;Listed domestic companies, total;4382;27790;x;
Agriculture;Livestock production index (2014-2016 = 100);1000;61610;;
Social: health;Low-birthweight babies (% of births);4391;27700;x;x
Social: education;Lower secondary completion rate, female (% of relevant age group);3956;32050;;
Social: education;Lower secondary completion rate, male (% of relevant age group);3957;32040;;
Social: education;Lower secondary completion rate, total (% of relevant age group);3767;33940;;
Social: education;Lower secondary school starting age (years);362;67990;;
National accounts: value added;Machinery and transport equipment (% of value added in manufacturing);3918;32430;;
Trade: exports;Manufactures exports (% of merchandise exports);2204;49570;;
Trade: imports;Manufactures imports (% of merchandise imports);2189;49720;;
National accounts: value added;Manufacturing, value added (% of GDP);1462;56990;;
National accounts: value added;Manufacturing, value added (annual % growth);1916;52450;;
National accounts: value added;Manufacturing, value added (constant 2015 US$);1951;52100;;
National accounts: value added;Manufacturing, value added (constant LCU);1815;53460;;
National accounts: value added;Manufacturing, value added (current LCU);1462;56990;;
National accounts: value added;Manufacturing, value added (current US$);1481;56800;;
Capital markets;Market capitalization of listed domestic companies (% of GDP);4707;24540;;
Capital markets;Market capitalization of listed domestic companies (current US$);4692;24690;;
Social: health;Maternal mortality ratio (modeled estimate, per 100,000 live births);3397;37640;;
Social: health;Maternal mortality ratio (national estimate, per 100,000 live births);4244;29170;;
Trade: exports;Medium and high-tech exports (% manufactured exports);2178;49830;;
National accounts: value added;Medium and high-tech manufacturing value added (% manufacturing value added);2178;49830;;
Trade: exports;Merchandise exports (current US$);680;64810;x;
Trade: exports;Merchandise exports by the reporting economy (current US$);957;62040;;
Trade: exports;Merchandise exports by the reporting economy, residual (% of total merchandise exports);957;62040;;
Trade: exports;Merchandise exports to economies in the Arab World (% of total merchandise exports);1270;58910;;
Trade: exports;Merchandise exports to high-income economies (% of total merchandise exports);959;62020;x;x
Trade: exports;Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports);1131;60300;;
Trade: exports;Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports);1522;56390;;
Trade: exports;Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports);1330;58310;;
Trade: exports;Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports);1514;56470;;
Trade: exports;Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports);1382;57790;;
Trade: exports;Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports);1281;58800;;
Trade: exports;Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports);1047;61140;x;x
Trade: exports;Merchandise exports to low- and middle-income economies within region (% of total merchandise exports);2936;42250;;
Trade: imports;Merchandise imports (current US$);700;64610;;
Trade: imports;Merchandise imports by the reporting economy (current US$);968;61930;;
Trade: imports;Merchandise imports by the reporting economy, residual (% of total merchandise imports);968;61930;;
Trade: imports;Merchandise imports from economies in the Arab World (% of total merchandise imports);1229;59320;;
Trade: imports;Merchandise imports from high-income economies (% of total merchandise imports);969;61920;;
Trade: imports;Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports);1009;61520;;
Trade: imports;Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports);1275;58860;;
Trade: imports;Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports);1115;60460;;
Trade: imports;Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports);1343;58180;;
Trade: imports;Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports);1092;60690;;
Trade: imports;Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports);1194;59670;;
Trade: imports;Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports);999;61620;;
Trade: imports;Merchandise imports from low- and middle-income economies within region (% of total merchandise imports);2933;42280;;
Trade: gross;Merchandise trade (% of GDP);881;62800;;
Environment: general;Methane emissions (% change from 1990);2239;49220;;
Environment: general;Methane emissions (kt of CO2 equivalent);1191;59700;x;
Environment: general;Methane emissions in energy sector (thousand metric tons of CO2 equivalent);1188;59730;;
Index quality assessment;Methodology assessment of statistical capacity (scale 0 - 100);4305;28560;;
Military statistics;Military expenditure (% of GDP);2204;49570;x;
Military statistics;Military expenditure (% of general government expenditure);2640;45210;x;x
Military statistics;Military expenditure (current LCU);2288;48730;;
Military statistics;Military expenditure (current USD);2158;50030;;
National accounts: income;Mineral rents (% of GDP);792;63690;;
Infrastructure: telecommunications;Mobile cellular subscriptions;538;66230;;
Infrastructure: telecommunications;Mobile cellular subscriptions (per 100 people);545;66160;x;
Financial: monetary survey;Monetary Sector credit to private sector (% GDP);1647;55140;;
Social: health;Mortality caused by road traffic injury (per 100,000 population);3058;41030;x;
Social: health;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%);3067;40940;;
Social: health;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%);3067;40940;;
Social: health;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%);3067;40940;;
Social: health;Mortality rate attributed to unintentional poisoning (per 100,000 population);3067;40940;;
Social: health;Mortality rate attributed to unintentional poisoning, female (per 100,000 female population);3067;40940;;
Social: health;Mortality rate attributed to unintentional poisoning, male (per 100,000 male population);3067;40940;;
Social: population;Mortality rate, adult, female (per 1,000 female adults);953;62080;;
Social: population;Mortality rate, adult, male (per 1,000 male adults);953;62080;;
Social: population;Mortality rate, infant (per 1,000 live births);744;64170;;
Social: population;Mortality rate, infant, female (per 1,000 live births);744;64170;;
Social: population;Mortality rate, infant, male (per 1,000 live births);744;64170;;
Social: health;Mortality rate, neonatal (per 1,000 live births);744;64170;;
Social: health;Mortality rate, under-5 (per 1,000 live births);744;64170;x;
Social: health;Mortality rate, under-5, female (per 1,000 live births);744;64170;;
Social: health;Mortality rate, under-5, male (per 1,000 live births);744;64170;x;
Debt: external;Multilateral debt service (% of public and publicly guaranteed debt service);3112;40490;;
Debt: external;Multilateral debt service (TDS, current US$);3085;40760;;
National accounts: income;Natural gas rents (% of GDP);1025;61360;;
Government finance: IMF;Net acquisition of financial assets (% of GDP);4684;24770;;
Government finance: IMF;Net acquisition of financial assets (current LCU);4667;24940;;
Trade: terms of trade;Net barter terms of trade index (2000 = 100);1665;54960;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Australia (current US$);3785;33760;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Austria (current US$);3175;39860;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Belgium (current US$);3466;36950;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Canada (current US$);2654;45070;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Czech Republic (current US$);5364;17970;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Denmark (current US$);4092;30690;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, European Union institutions (current US$);2321;48400;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Finland (current US$);3668;34930;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, France (current US$);2403;47580;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Germany (current US$);2369;47920;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Greece (current US$);4824;23370;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Ireland (current US$);4204;29570;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Italy (current US$);3281;38800;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Japan (current US$);2242;49190;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Korea, Rep. (current US$);2955;42060;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Luxembourg (current US$);4330;28310;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Netherlands (current US$);3377;37840;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, New Zealand (current US$);4481;26800;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Norway (current US$);3343;38180;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Portugal (current US$);5318;18430;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Spain (current US$);3521;36400;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Sweden (current US$);3295;38660;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Switzerland (current US$);3280;38810;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Total (current US$);2021;51400;x;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, United Kingdom (current US$);2728;44330;;
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, United States (current US$);2688;44730;;
Balance of payments: net;Net capital account (BoP, current US$);2780;43810;;
Financial: monetary survey;Net domestic credit (current LCU);1611;55500;x;
Balance of payments: net;Net errors and omissions (BoP, current US$);1662;54990;;
Balance of payments: net;Net financial account (BoP, current US$);1658;55030;;
Debt: external;Net financial flows, bilateral (NFL, current US$);3127;40340;;
Debt: external;Net financial flows, IBRD (NFL, current US$);4075;30860;;
Debt: external;Net financial flows, IDA (NFL, current US$);3558;36030;;
Debt: external;Net financial flows, IMF nonconcessional (NFL, current US$);4683;24780;;
Debt: external;Net financial flows, multilateral (NFL, current US$);3071;40900;x;
Debt: external;Net financial flows, others (NFL, current US$);3281;38800;;
Debt: external;Net financial flows, RDB concessional (NFL, current US$);4042;31190;;
Debt: external;Net financial flows, RDB nonconcessional (NFL, current US$);4224;29370;;
Debt: external;Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$);4690;24710;;
Financial: monetary survey;Net foreign assets (current LCU);1610;55510;x;
Government finance: IMF;Net incurrence of liabilities, total (% of GDP);4665;24960;;
Government finance: IMF;Net incurrence of liabilities, total (current LCU);4648;25130;;
Social: education;Net intake rate in grade 1 (% of official school-age population);5309;18520;;
Social: education;Net intake rate in grade 1, female (% of official school-age population);5331;18300;;
Social: education;Net intake rate in grade 1, male (% of official school-age population);5331;18300;;
Government finance: IMF;Net investment in nonfinancial assets (% of GDP);4077;30840;;
Government finance: IMF;Net investment in nonfinancial assets (current LCU);4060;31010;;
Government finance: IMF;Net lending (+) / net borrowing (-) (% of GDP);3757;34040;;
Government finance: IMF;Net lending (+) / net borrowing (-) (current LCU);3740;34210;;
Debt: external;Net ODA received (% of central government expense);4847;23140;;
Debt: external;Net ODA received (% of GNI);2633;45280;;
Debt: external;Net ODA received (% of gross capital formation);3305;38560;;
Debt: external;Net ODA received (% of imports of goods, services and primary income);3168;39930;;
Debt: external;Net ODA received per capita (current US$);2331;48300;x;
Debt: external;Net official development assistance and official aid received (constant 2018 US$);2005;51560;;
Debt: external;Net official development assistance and official aid received (current US$);2006;51550;x;
Debt: external;Net official development assistance received (constant 2018 US$);2328;48330;;
Debt: external;Net official development assistance received (current US$);2328;48330;x;
Debt: external;Net official flows from UN agencies, IAEA (current US$);5337;18240;;
Debt: external;Net official flows from UN agencies, IFAD (current US$);3713;34480;;
Debt: external;Net official flows from UN agencies, UNAIDS (current US$);5241;19200;;
Debt: external;Net official flows from UN agencies, UNDP (current US$);2496;46650;x;
Debt: external;Net official flows from UN agencies, UNFPA (current US$);2952;42090;;
Debt: external;Net official flows from UN agencies, UNHCR (current US$);4239;29220;;
Debt: external;Net official flows from UN agencies, UNICEF (current US$);3151;40100;;
Debt: external;Net official flows from UN agencies, UNTA (current US$);3705;34560;;
Debt: external;Net official flows from UN agencies, WFP (current US$);4318;28430;;
Balance of payments: net;Net primary income (BoP, current US$);1641;55200;;
National accounts: income;Net primary income (Net income from abroad) (current LCU);1008;61530;;
National accounts: income;Net primary income (Net income from abroad) (current US$);1031;61300;;
Balance of payments: net;Net secondary income (BoP, current US$);1641;55200;;
National accounts: income;Net secondary income (Net current transfers from abroad) (constant LCU);4297;28640;;
National accounts: income;Net secondary income (Net current transfers from abroad) (current LCU);1400;57610;;
National accounts: income;Net secondary income (Net current transfers from abroad) (current US$);1416;57450;;
Balance of payments: net;Net trade in goods (BoP, current US$);1641;55200;;
Balance of payments: net;Net trade in goods and services (BoP, current US$);1641;55200;x;
Investment climate;New business density (new registrations per 1,000 people ages 15-64);4769;23920;;
Investment climate;New businesses registered (number);4769;23920;;
Social: health;Newborns protected against tetanus (%);3638;35230;;
Environment: general;Nitrous oxide emissions (% change from 1990);2217;49440;;
Environment: general;Nitrous oxide emissions (thousand metric tons of CO2 equivalent);1211;59500;;
Environment: general;Nitrous oxide emissions in energy sector (% of total);3214;39470;;
Environment: general;Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent);1188;59730;;
Social: health;Number of deaths ages 10-14 years;744;64170;;
Social: health;Number of deaths ages 15-19 years;744;64170;;
Social: health;Number of deaths ages 20-24 years;744;64170;;
Social: health;Number of deaths ages 5-9 years;744;64170;;
Social: health;Number of infant deaths;744;64170;x;
Social: health;Number of maternal deaths;3397;37640;;
Social: health;Number of neonatal deaths;744;64170;x;
Social: health;Number of under-five deaths;744;64170;;
Social: health;Nurses and midwives (per 1,000 people);4296;28650;;
Prices: period average;Official exchange rate (LCU per US$, period average);1140;60210;;
National accounts: income;Oil rents (% of GDP);1017;61440;;
Trade: exports;Ores and metals exports (% of merchandise exports);2243;49180;;
Trade: imports;Ores and metals imports (% of merchandise imports);2192;49690;;
Government finance: IMF;Other expense (% of expense);3863;32980;;
Government finance: IMF;Other expense (current LCU);3830;33310;;
Environment: general;Other greenhouse gas emissions (% change from 1990);2592;45690;;
Environment: general;Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent);1797;53640;;
National accounts: value added;Other manufacturing (% of value added in manufacturing);3708;34530;;
Government finance: IMF;Other taxes (% of revenue);3591;35700;;
Government finance: IMF;Other taxes (current LCU);3558;36030;;
Investment climate;Other taxes payable by businesses (% of commercial profits);4050;31110;;
Social: health;Out-of-pocket expenditure (% of current health expenditure);2993;41680;;
Social: health;Out-of-pocket expenditure per capita (current US$);2993;41680;;
Social: health;Out-of-pocket expenditure per capita, PPP (current international $);2993;41680;;
Social: education;Over-age students, primary (% of enrollment);3452;37090;;
Social: education;Over-age students, primary, female (% of female enrollment);3547;36140;;
Social: education;Over-age students, primary, male (% of male enrollment);3545;36160;;
Social: labor;Part time employment, female (% of total female employment);4991;21700;;
Social: labor;Part time employment, male (% of total male employment);4991;21700;;
Social: labor;Part time employment, total (% of total employment);4991;21700;;
Intellectual property;Patent applications, nonresidents;3615;35460;;
Intellectual property;Patent applications, residents;3793;33680;x;
Social: health;People practicing open defecation (% of population);2390;47710;x;x
Social: health;People practicing open defecation, rural (% of rural population);3286;38750;;
Social: health;People practicing open defecation, urban (% of urban population);3056;41050;;
Social: health;People using at least basic drinking water services (% of population);2304;48570;x;
Social: health;People using at least basic drinking water services, rural (% of rural population);3279;38820;;
Social: health;People using at least basic drinking water services, urban (% of urban population);3031;41300;;
Social: health;People using at least basic sanitation services (% of population);2345;48160;x;
Social: health;People using at least basic sanitation services, rural (% of rural population);3266;38950;;
Social: health;People using at least basic sanitation services, urban (% of urban population);3055;41060;;
Social: health;People using safely managed drinking water services (% of population);4031;31300;;
Social: health;People using safely managed drinking water services, rural (% of rural population);5375;17860;;
Social: health;People using safely managed drinking water services, urban (% of urban population);4928;22330;;
Social: health;People using safely managed sanitation services (% of population);4119;30420;;
Social: health;People using safely managed sanitation services, rural (% of rural population);5100;20610;;
Social: health;People using safely managed sanitation services, urban (% of urban population);4657;25040;;
Index quality assessment;Periodicity and timeliness assessment of statistical capacity (scale 0 - 100);4305;28560;;
Agriculture;Permanent cropland (% of land area);1126;60350;x;x
Social: education;Persistence to grade 5, female (% of cohort);4771;23900;;
Social: education;Persistence to grade 5, male (% of cohort);4771;23900;;
Social: education;Persistence to grade 5, total (% of cohort);4513;26480;;
Social: education;Persistence to last grade of primary, female (% of cohort);4463;26980;;
Social: education;Persistence to last grade of primary, male (% of cohort);4463;26980;;
Social: education;Persistence to last grade of primary, total (% of cohort);4154;30070;;
Balance of payments: imports, payments (credit);Personal remittances, paid (current US$);1896;52650;;
Balance of payments: exports, receipts (debit);Personal remittances, received (% of GDP);1623;55380;x;
Balance of payments: exports, receipts (debit);Personal remittances, received (current US$);1526;56350;;
Balance of payments: exports, receipts (debit);Personal transfers, receipts (BoP, current US$);2928;42330;;
Social: health;Physicians (per 1,000 people);3585;35760;x;
Environment: general;PM2.5 air pollution, mean annual exposure (micrograms per cubic meter);4399;27620;;
Environment: general;PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total);4399;27620;;
Environment: general;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total);4399;27620;x;
Environment: general;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total);4399;27620;;
Environment: general;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total);4399;27620;;
Debt: external;PNG, commercial banks and other creditors (NFL, current US$);4721;24400;;
Social: population;Population ages 00-04, female (% of female population);722;64390;;
Social: population;Population ages 00-04, male (% of male population);722;64390;;
Social: population;Population ages 0-14 (% of total population);722;64390;;
Social: population;Population ages 0-14, female;725;64360;;
Social: population;Population ages 0-14, female (% of female population);722;64390;;
Social: population;Population ages 0-14, male;725;64360;;
Social: population;Population ages 0-14, male (% of male population);722;64390;;
Social: population;Population ages 0-14, total;725;64360;;
Social: population;Population ages 05-09, female (% of female population);722;64390;;
Social: population;Population ages 05-09, male (% of male population);722;64390;;
Social: population;Population ages 10-14, female (% of female population);722;64390;;
Social: population;Population ages 10-14, male (% of male population);722;64390;;
Social: population;Population ages 15-19, female (% of female population);722;64390;;
Social: population;Population ages 15-19, male (% of male population);722;64390;;
Social: population;Population ages 15-64 (% of total population);722;64390;;
Social: population;Population ages 15-64, female;725;64360;;
Social: population;Population ages 15-64, female (% of female population);722;64390;;
Social: population;Population ages 15-64, male;725;64360;;
Social: population;Population ages 15-64, male (% of male population);722;64390;;
Social: population;Population ages 15-64, total;725;64360;;
Social: population;Population ages 20-24, female (% of female population);722;64390;;
Social: population;Population ages 20-24, male (% of male population);722;64390;;
Social: population;Population ages 25-29, female (% of female population);722;64390;;
Social: population;Population ages 25-29, male (% of male population);722;64390;;
Social: population;Population ages 30-34, female (% of female population);722;64390;;
Social: population;Population ages 30-34, male (% of male population);722;64390;;
Social: population;Population ages 35-39, female (% of female population);722;64390;;
Social: population;Population ages 35-39, male (% of male population);722;64390;;
Social: population;Population ages 40-44, female (% of female population);722;64390;;
Social: population;Population ages 40-44, male (% of male population);722;64390;;
Social: population;Population ages 45-49, female (% of female population);722;64390;;
Social: population;Population ages 45-49, male (% of male population);722;64390;;
Social: population;Population ages 50-54, female (% of female population);722;64390;;
Social: population;Population ages 50-54, male (% of male population);722;64390;;
Social: population;Population ages 55-59, female (% of female population);722;64390;;
Social: population;Population ages 55-59, male (% of male population);722;64390;;
Social: population;Population ages 60-64, female (% of female population);722;64390;;
Social: population;Population ages 60-64, male (% of male population);722;64390;;
Social: population;Population ages 65 and above (% of total population);722;64390;;
Social: population;Population ages 65 and above, female;725;64360;;
Social: population;Population ages 65 and above, female (% of female population);722;64390;;
Social: population;Population ages 65 and above, male;725;64360;;
Social: population;Population ages 65 and above, male (% of male population);722;64390;;
Social: population;Population ages 65 and above, total;725;64360;;
Social: population;Population ages 65-69, female (% of female population);722;64390;;
Social: population;Population ages 65-69, male (% of male population);722;64390;;
Social: population;Population ages 70-74, female (% of female population);722;64390;;
Social: population;Population ages 70-74, male (% of male population);722;64390;;
Social: population;Population ages 75-79, female (% of female population);722;64390;;
Social: population;Population ages 75-79, male (% of male population);722;64390;;
Social: population;Population ages 80 and above, female (% of female population);722;64390;;
Social: population;Population ages 80 and above, male (% of male population);722;64390;;
Environment: general;Population density (people per sq. km of land area);41;71200;x;
Social: population;Population growth (annual %);15;71460;x;x
Environment: general;Population in largest city;1984;51770;x;
Environment: general;Population in the largest city (% of urban population);1987;51740;;
Environment: general;Population in urban agglomerations of more than 1 million;2976;41850;;
Environment: general;Population in urban agglomerations of more than 1 million (% of total population);2979;41820;x;x
Social: population;Population, female;725;64360;;
Social: population;Population, female (% of total population);722;64390;x;x
Social: population;Population, male;725;64360;;
Social: population;Population, male (% of total population);722;64390;x;x
Social: population;Population, total;12;71490;x;
Balance of payments: exports, receipts (debit);Portfolio equity, net inflows (BoP, current US$);2695;44660;x;
Balance of payments: net;Portfolio investment, net (BoP, current US$);2485;46760;x;
Social: income;Poverty gap at $1.90 a day (2011 PPP) (%);5016;21450;x;x
Social: income;Poverty gap at $3.20 a day (2011 PPP) (%);5016;21450;x;x
Social: income;Poverty gap at $5.50 a day (2011 PPP) (%);5017;21440;;
Social: income;Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population);5016;21450;x;x
Social: income;Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population);5016;21450;;
Social: income;Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population);5017;21440;;
Debt: external;PPG, commercial banks (NFL, current US$);4217;29440;;
Debt: external;PPG, IBRD (DOD, current US$);4557;26040;;
Debt: external;PPG, IDA (DOD, current US$);3752;34090;;
Debt: external;PPG, official creditors (NFL, current US$);3059;41020;;
Debt: external;PPG, other private creditors (NFL, current US$);4337;28240;;
Debt: external;PPG, private creditors (NFL, current US$);3743;34180;;
Prices: period average;PPP conversion factor, GDP (LCU per international $);911;62500;;
Prices: period average;PPP conversion factor, private consumption (LCU per international $);1444;57170;;
Social: education;Preprimary education, duration (years);2911;42500;;
Social: health;Prevalence of anemia among children (% of children ages 6-59 months);2927;42340;x;x
Social: health;Prevalence of anemia among non-pregnant women (% of women ages 15-49);2927;42340;;
Social: health;Prevalence of anemia among pregnant women (%);2927;42340;;
Social: health;Prevalence of anemia among women of reproductive age (% of women ages 15-49);2927;42340;x;x
Social: health;Prevalence of HIV, female (% ages 15-24);2594;45670;;
Social: health;Prevalence of HIV, male (% ages 15-24);2594;45670;;
Social: health;Prevalence of HIV, total (% of population ages 15-49);2563;45980;x;x
Social: health;Prevalence of overweight (modeled estimate, % of children under 5);3472;36890;x;
