Topic description;indicators;nan;n
Balance of payments: imports, payments (credit);Personal remittances, paid (current US$);1053;4161
Financial: monetary survey;Broad money growth (annual %);1063;4151
Financial: monetary survey;Claims on central government (annual growth as % of broad money);1064;4150
Financial: monetary survey;Claims on private sector (annual growth as % of broad money);1066;4148
National accounts: value added;Industry (including construction), value added per worker (constant 2015 US$);1082;4132
Financial: international liquidity;Total reserves in months of imports;1084;4130
National accounts: expenditure;Gross capital formation (constant LCU);1085;4129
National accounts: value added;Services, value added per worker (constant 2015 US$);1095;4119
National accounts: expenditure;Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $);1097;4117
Military statistics;Military expenditure (% of general government expenditure);1097;4117
Balance of payments: imports, payments (credit);Secondary income, other sectors, payments (BoP, current US$);1098;4116
National accounts: expenditure;Gross national expenditure (constant LCU);1102;4112
National accounts: expenditure;Households and NPISHs Final consumption expenditure per capita growth (annual %);1109;4105
National accounts: expenditure;Gross national expenditure deflator (base year varies by country);1131;4083
Social: education;School enrollment, primary, male (% gross);1136;4078
Social: education;School enrollment, primary, female (% gross);1136;4078
Social: education;School enrollment, primary (gross), gender parity index (GPI);1136;4078
Social: health;Prevalence of HIV, total (% of population ages 15-49);1137;4077
National accounts: income;Taxes less subsidies on products (constant LCU);1139;4075
Environment: general;Population in urban agglomerations of more than 1 million;1147;4067
National accounts: income;Gross savings (current LCU);1149;4065
National accounts: income;Gross savings (% of GNI);1149;4065
National accounts: income;Gross savings (current US$);1150;4064
Environment: general;Population in urban agglomerations of more than 1 million (% of total population);1150;4064
National accounts: expenditure;Gross capital formation (annual % growth);1152;4062
National accounts: income;Gross savings (% of GDP);1154;4060
Social: health;Prevalence of HIV, male (% ages 15-24);1168;4046
Social: health;Prevalence of HIV, female (% ages 15-24);1168;4046
Social: health;Incidence of HIV, all (per 1,000 uninfected population);1170;4044
National accounts: expenditure;Gross capital formation (constant 2015 US$);1196;4018
National accounts: expenditure;Gross national expenditure (constant 2015 US$);1200;4014
Social: health;Adults (ages 15+) and children (ages 0-14) newly infected with HIV;1201;4013
Social: health;Women's share of population ages 15+ living with HIV (%);1202;4012
Trade: exports;Food exports (% of merchandise exports);1215;3999
Trade: exports;Agricultural raw materials exports (% of merchandise exports);1219;3995
Trade: exports;Manufactures exports (% of merchandise exports);1225;3989
National accounts: income;Adjusted savings: gross savings (% of GNI);1225;3989
National accounts: income;Adjusted savings: net national savings (current US$);1225;3989
National accounts: income;Adjusted savings: net national savings (% of GNI);1225;3989
Trade: exports;Ores and metals exports (% of merchandise exports);1228;3986
Social: health;Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49);1232;3982
Social: health;Adults (ages 15-49) newly infected with HIV;1232;3982
Trade: imports;Fuel imports (% of merchandise imports);1234;3980
Trade: imports;Manufactures imports (% of merchandise imports);1234;3980
Trade: imports;Food imports (% of merchandise imports);1234;3980
Debt: external;Net official development assistance and official aid received (constant 2018 US$);1235;3979
Debt: external;Net official development assistance and official aid received (current US$);1235;3979
Balance of payments: exports, receipts (debit);Grants, excluding technical cooperation (BoP, current US$);1237;3977
Trade: imports;Ores and metals imports (% of merchandise imports);1237;3977
Trade: imports;Agricultural raw materials imports (% of merchandise imports);1242;3972
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Total (current US$);1242;3972
Social: education;Primary education, pupils (% female);1246;3968
Balance of payments: exports, receipts (debit);Technical cooperation grants (BoP, current US$);1249;3965
Balance of payments: exports, receipts (debit);Insurance and financial services (% of service exports, BoP);1254;3960
Trade: exports;Insurance and financial services (% of commercial service exports);1254;3960
National accounts: income;GNI (constant LCU);1262;3952
National accounts: income;GNI per capita (constant LCU);1262;3952
Social: health;Young people (ages 15-24) newly infected with HIV;1263;3951
Social: health;Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24);1263;3951
Financial: banking survey;Domestic credit to private sector (% of GDP);1276;3938
Social: tourism;International tourism, expenditures for travel items (current US$);1276;3938
Social: tourism;International tourism, receipts for travel items (current US$);1278;3936
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Germany (current US$);1281;3933
Trade: exports;Fuel exports (% of merchandise exports);1282;3932
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, France (current US$);1291;3923
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Japan (current US$);1340;3874
Financial: monetary survey;Broad money to total reserves ratio;1346;3868
National accounts: income;GNI growth (annual %);1348;3866
National accounts: income;GNI per capita growth (annual %);1348;3866
National accounts: income;Adjusted net savings, excluding particulate emission damage (current US$);1349;3865
National accounts: income;Adjusted net savings, excluding particulate emission damage (% of GNI);1349;3865
National accounts: income;GNI (constant 2015 US$);1350;3864
National accounts: income;GNI per capita (constant 2015 US$);1350;3864
Balance of payments: exports, receipts (debit);Portfolio equity, net inflows (BoP, current US$);1367;3847
National accounts: income;Adjusted net savings, including particulate emission damage (current US$);1382;3832
National accounts: income;Adjusted net savings, including particulate emission damage (% of GNI);1382;3832
National accounts: income;GNI, PPP (constant 2017 international $);1383;3831
National accounts: income;GNI per capita, PPP (constant 2017 international $);1383;3831
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, European Union institutions (current US$);1413;3801
Social: gender;Proportion of seats held by women in national parliaments (%);1433;3781
Social: education;Secondary education, general pupils;1437;3777
Debt: external;Net official flows from UN agencies, UNDP (current US$);1440;3774
Balance of payments: net;Portfolio investment, net (BoP, current US$);1443;3771
Social: tourism;International tourism, number of arrivals;1462;3752
Environment: energy;Electricity production from oil, gas and coal sources (% of total);1488;3726
Environment: energy;Electricity production from renewable sources, excluding hydroelectric (% of total);1488;3726
Environment: energy;Electricity production from oil sources (% of total);1488;3726
Environment: energy;Electricity production from renewable sources, excluding hydroelectric (kWh);1488;3726
Environment: general;Methane emissions (% change from 1990);1488;3726
Environment: energy;Electricity production from natural gas sources (% of total);1488;3726
Environment: energy;Electricity production from hydroelectric sources (% of total);1488;3726
Environment: general;Nitrous oxide emissions (% change from 1990);1488;3726
Environment: energy;Electricity production from coal sources (% of total);1488;3726
Debt: external;Net official development assistance received (constant 2018 US$);1491;3723
Debt: external;Net official development assistance received (current US$);1491;3723
Debt: external;Net ODA received per capita (current US$);1494;3720
Balance of payments: exports, receipts (debit);ICT service exports (BoP, current US$);1500;3714
Balance of payments: exports, receipts (debit);ICT service exports (% of service exports, BoP);1500;3714
National accounts: income;Adjusted net national income per capita (constant 2015 US$);1510;3704
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, United States (current US$);1534;3680
Social: education;Secondary education, pupils;1534;3680
National accounts: income;Adjusted net national income (annual % growth);1535;3679
National accounts: income;Adjusted net national income per capita (annual % growth);1535;3679
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Canada (current US$);1540;3674
National accounts: income;Adjusted net national income (constant 2015 US$);1543;3671
Social: education;Secondary education, general pupils (% female);1564;3650
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, United Kingdom (current US$);1566;3648
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Austria (current US$);1571;3643
Environment: energy;Energy use (kg of oil equivalent per capita);1571;3643
Environment: general;Other greenhouse gas emissions (% change from 1990);1576;3638
Social: tourism;International tourism, expenditures (current US$);1580;3634
Debt: external;Net official flows from UN agencies, UNFPA (current US$);1587;3627
Environment: energy;Electricity production from nuclear sources (% of total);1589;3625
Social: tourism;International tourism, receipts (current US$);1591;3623
Environment: energy;Alternative and nuclear energy (% of total energy use);1595;3619
Environment: energy;Energy imports, net (% of energy use);1595;3619
Environment: energy;Combustible renewables and waste (% of total energy);1595;3619
Social: education;Compulsory education, duration (years);1601;3613
Environment: general;CO2 intensity (kg per kg of oil equivalent energy use);1608;3606
Environment: energy;Electric power consumption (kWh per capita);1619;3595
Social: health;Incidence of tuberculosis (per 100,000 people);1619;3595
Environment: general;CO2 emissions from transport (% of total fuel combustion);1621;3593
Environment: general;CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion);1621;3593
Environment: general;CO2 emissions from manufacturing industries and construction (% of total fuel combustion);1621;3593
Environment: general;CO2 emissions from electricity and heat production, total (% of total fuel combustion);1621;3593
Environment: general;CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion);1621;3593
Debt: external;Net official flows from UN agencies, UNICEF (current US$);1634;3580
Social: education;Primary education, teachers;1638;3576
Social: health;People using at least basic sanitation services (% of population);1639;3575
Environment: energy;Fossil fuel energy consumption (% of total);1643;3571
Environment: energy;Electric power transmission and distribution losses (% of output);1646;3568
Social: health;People using at least basic drinking water services (% of population);1646;3568
Social: education;School enrollment, secondary (% gross);1650;3564
Social: health;Tuberculosis case detection rate (%, all forms);1658;3556
Debt: external;Net ODA received (% of GNI);1658;3556
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Switzerland (current US$);1665;3549
Social: health;People practicing open defecation (% of population);1666;3548
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Sweden (current US$);1674;3540
Environment: general;Total greenhouse gas emissions (% change from 1990);1675;3539
Trade: imports;Tariff rate, most favored nation, simple mean, manufactured products (%);1690;3524
Trade: imports;Tariff rate, most favored nation, simple mean, all products (%);1690;3524
Trade: imports;Tariff rate, most favored nation, simple mean, primary products (%);1690;3524
Social: education;School enrollment, primary, private (% of total primary);1694;3520
Trade: imports;Share of tariff lines with international peaks, all products (%);1697;3517
Trade: imports;Share of tariff lines with specific rates, manufactured products (%);1697;3517
Trade: imports;Share of tariff lines with international peaks, manufactured products (%);1697;3517
Trade: imports;Share of tariff lines with specific rates, all products (%);1697;3517
Trade: imports;Share of tariff lines with international peaks, primary products (%);1697;3517
Trade: imports;Share of tariff lines with specific rates, primary products (%);1697;3517
Trade: imports;Tariff rate, applied, weighted mean, primary products (%);1698;3516
Trade: imports;Tariff rate, applied, simple mean, manufactured products (%);1698;3516
Trade: imports;Tariff rate, applied, simple mean, primary products (%);1698;3516
Trade: imports;Tariff rate, applied, weighted mean, all products (%);1698;3516
Trade: imports;Tariff rate, applied, weighted mean, manufactured products (%);1698;3516
Trade: imports;Tariff rate, most favored nation, weighted mean, all products (%);1698;3516
Trade: imports;Tariff rate, applied, simple mean, all products (%);1698;3516
Trade: imports;Tariff rate, most favored nation, weighted mean, primary products (%);1698;3516
Trade: imports;Tariff rate, most favored nation, weighted mean, manufactured products (%);1698;3516
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Italy (current US$);1705;3509
Social: education;School enrollment, preprimary (% gross);1713;3501
Debt: external;IFC, private nonguaranteed (NFL, current US$);1719;3495
Environment: energy;GDP per unit of energy use (PPP $ per kg of oil equivalent);1730;3484
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Norway (current US$);1738;3476
Social: education;School enrollment, tertiary (% gross);1739;3475
Military statistics;Arms imports (SIPRI trend indicator values);1745;3469
Debt: external;Short-term debt (% of total external debt);1755;3459
Social: tourism;International tourism, expenditures (% of total imports);1755;3459
Intellectual property;Trademark applications, total;1765;3449
Trade: imports;Merchandise imports from low- and middle-income economies within region (% of total merchandise imports);1766;3448
Trade: exports;Merchandise exports to low- and middle-income economies within region (% of total merchandise exports);1768;3446
Environment: energy;Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP);1777;3437
Environment: energy;GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent);1777;3437
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Korea, Rep. (current US$);1783;3431
Debt: external;External debt stocks, total (DOD, current US$);1786;3428
Debt: external;External debt stocks, short-term (DOD, current US$);1788;3426
Debt: external;Debt service on external debt, total (TDS, current US$);1792;3422
Debt: external;External debt stocks, long-term (DOD, current US$);1794;3420
Debt: external;External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$);1796;3418
Balance of payments: net;Net capital account (BoP, current US$);1796;3418
Social: tourism;International tourism, receipts (% of total exports);1816;3398
Social: tourism;International tourism, expenditures for passenger transport items (current US$);1817;3397
Social: health;Mortality caused by road traffic injury (per 100,000 population);1817;3397
Social: health;Mortality rate attributed to unintentional poisoning, female (per 100,000 female population);1818;3396
Social: health;Mortality rate attributed to unintentional poisoning (per 100,000 population);1818;3396
Social: health;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%);1818;3396
Social: health;Suicide mortality rate, male (per 100,000 male population);1818;3396
Social: health;Mortality rate attributed to unintentional poisoning, male (per 100,000 male population);1818;3396
Social: health;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%);1818;3396
Social: health;Suicide mortality rate (per 100,000 population);1818;3396
Social: health;Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%);1818;3396
Social: health;Suicide mortality rate, female (per 100,000 female population);1818;3396
Debt: external;PPG, official creditors (NFL, current US$);1820;3394
Debt: external;IBRD loans and IDA credits (DOD, current US$);1827;3387
Debt: external;Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$);1829;3385
Debt: external;Net financial flows, multilateral (NFL, current US$);1832;3382
Social: education;School enrollment, secondary, female (% gross);1844;3370
Social: education;School enrollment, secondary (gross), gender parity index (GPI);1844;3370
Debt: external;Multilateral debt service (TDS, current US$);1844;3370
Social: education;School enrollment, secondary, male (% gross);1844;3370
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Belgium (current US$);1856;3358
Social: health;Prevalence of anemia among children (% of children ages 6-59 months);1858;3356
Social: health;Prevalence of anemia among non-pregnant women (% of women ages 15-49);1858;3356
Social: health;Prevalence of anemia among pregnant women (%);1858;3356
Social: health;Prevalence of anemia among women of reproductive age (% of women ages 15-49);1858;3356
Environment: energy;Access to clean fuels and technologies for cooking (% of population);1864;3350
Debt: external;Net financial flows, bilateral (NFL, current US$);1867;3347
Debt: external;Use of IMF credit (DOD, current US$);1867;3347
Debt: external;Multilateral debt service (% of public and publicly guaranteed debt service);1871;3343
Financial: interest rates;Deposit interest rate (%);1873;3341
Debt: external;External debt stocks (% of GNI);1874;3340
Debt: external;Total debt service (% of GNI);1879;3335
Social: education;Pupil-teacher ratio, primary;1882;3332
Social: education;Primary education, teachers (% female);1882;3332
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Netherlands (current US$);1883;3331
Debt: external;Public and publicly guaranteed debt service (% of GNI);1894;3320
Social: education;School enrollment, preprimary, male (% gross);1906;3308
Social: education;School enrollment, preprimary, female (% gross);1906;3308
Social: health;Out-of-pocket expenditure per capita (current US$);1913;3301
Social: health;Out-of-pocket expenditure (% of current health expenditure);1913;3301
Social: health;Domestic general government health expenditure (% of GDP);1913;3301
Social: health;Out-of-pocket expenditure per capita, PPP (current international $);1913;3301
Social: health;Current health expenditure (% of GDP);1913;3301
Social: labor;Unemployment, total (% of total labor force) (national estimate);1913;3301
Social: health;Current health expenditure per capita (current US$);1913;3301
Social: health;Domestic private health expenditure per capita (current US$);1913;3301
Social: health;Domestic private health expenditure per capita, PPP (current international $);1913;3301
Social: health;Domestic general government health expenditure per capita (current US$);1913;3301
Social: health;Domestic private health expenditure (% of current health expenditure);1913;3301
Social: health;Domestic general government health expenditure (% of current health expenditure);1913;3301
Social: health;Domestic general government health expenditure per capita, PPP (current international $);1913;3301
Social: health;Current health expenditure per capita, PPP (current international $);1913;3301
Social: health;Domestic general government health expenditure (% of general government expenditure);1913;3301
Social: health;People practicing open defecation, urban (% of urban population);1914;3300
Social: health;People using at least basic sanitation services, urban (% of urban population);1914;3300
Social: education;School enrollment, primary and secondary (gross), gender parity index (GPI);1914;3300
Intellectual property;Scientific and technical journal articles;1915;3299
Social: health;People using at least basic drinking water services, urban (% of urban population);1916;3298
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Spain (current US$);1919;3295
Debt: external;IMF repurchases and charges (TDS, current US$);1920;3294
Balance of payments: imports, payments (credit);Charges for the use of intellectual property, payments (BoP, current US$);1921;3293
Balance of payments: exports, receipts (debit);Personal transfers, receipts (BoP, current US$);1922;3292
Debt: external;Net ODA received (% of gross capital formation);1926;3288
Social: education;Secondary education, pupils (% female);1934;3280
Intellectual property;Trademark applications, direct resident;1935;3279
Intellectual property;Trademark applications, direct nonresident;1956;3258
Social: health;Tuberculosis treatment success rate (% of new cases);1957;3257
Social: tourism;International tourism, receipts for passenger transport items (current US$);1957;3257
Social: health;People using at least basic sanitation services, rural (% of rural population);1968;3246
Environment: general;Agricultural nitrous oxide emissions (% of total);1972;3242
Environment: general;Agricultural methane emissions (% of total);1972;3242
Environment: general;Energy related methane emissions (% of total);1972;3242
Environment: general;Nitrous oxide emissions in energy sector (% of total);1972;3242
Social: health;People practicing open defecation, rural (% of rural population);1987;3227
Social: health;People using at least basic drinking water services, rural (% of rural population);1992;3222
Social: education;Gross intake ratio in first grade of primary education, total (% of relevant age group);1997;3217
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Finland (current US$);2003;3211
Violence and conflict;Intentional homicides (per 100,000 people);2003;3211
Social: education;Secondary education, vocational pupils;2013;3201
Debt: external;Net financial flows, others (NFL, current US$);2021;3193
Social: health;Immunization, HepB3 (% of one-year-old children);2021;3193
Social: education;Preprimary education, duration (years);2025;3189
Social: labor;Labor force participation rate, total (% of total population ages 15+) (national estimate);2030;3184
Social: education;School enrollment, tertiary, female (% gross);2039;3175
Social: education;School enrollment, tertiary, male (% gross);2039;3175
Debt: external;Net ODA received (% of imports of goods, services and primary income);2053;3161
Intellectual property;Patent applications, nonresidents;2076;3138
Social: labor;Unemployment, female (% of female labor force) (national estimate);2081;3133
Social: labor;Unemployment, male (% of male labor force) (national estimate);2081;3133
Social: education;School enrollment, tertiary (gross), gender parity index (GPI);2084;3130
Social: education;Primary completion rate, total (% of relevant age group);2087;3127
Social: health;Lifetime risk of maternal death (1 in: rate varies by country);2090;3124
Social: health;Lifetime risk of maternal death (%);2090;3124
Social: health;Number of maternal deaths;2090;3124
Social: health;Maternal mortality ratio (modeled estimate, per 100,000 live births);2090;3124
Financial: interest rates;Lending interest rate (%);2091;3123
National accounts: value added;Other manufacturing (% of value added in manufacturing);2112;3102
Debt: external;Debt service (PPG and IMF only, % of exports of goods, services and primary income);2121;3093
Social: health;Prevalence of overweight (modeled estimate, % of children under 5);2126;3088
Social: labor;Ratio of female to male labor force participation rate (%) (national estimate);2126;3088
Social: labor;Labor force participation rate, male (% of male population ages 15+) (national estimate);2126;3088
Social: labor;Labor force participation rate, female (% of female population ages 15+) (national estimate);2126;3088
Debt: external;Total debt service (% of exports of goods, services and primary income);2127;3087
Social: education;Gross intake ratio in first grade of primary education, female (% of relevant age group);2135;3079
Social: education;Gross intake ratio in first grade of primary education, male (% of relevant age group);2135;3079
Social: education;Repeaters, primary, total (% of total enrollment);2136;3078
Financial: interest rates;Real interest rate (%);2136;3078
Social: health;Children (0-14) living with HIV;2139;3075
National accounts: value added;Textiles and clothing (% of value added in manufacturing);2139;3075
Trade: imports;Binding coverage, all products (%);2140;3074
Trade: imports;Binding coverage, primary products (%);2140;3074
Trade: imports;Binding coverage, manufactured products (%);2140;3074
Social: health;Prevalence of stunting, height for age (modeled estimate, % of children under 5);2147;3067
National accounts: value added;Food, beverages and tobacco (% of value added in manufacturing);2150;3064
Intellectual property;Patent applications, residents;2151;3063
Social: education;Children out of school (% of primary school age);2159;3055
Trade: imports;Bound rate, simple mean, primary products (%);2161;3053
Trade: imports;Bound rate, simple mean, manufactured products (%);2161;3053
Trade: imports;Bound rate, simple mean, all products (%);2161;3053
Social: health;Physicians (per 1,000 people);2172;3042
Infrastructure: telecommunications;Fixed broadband subscriptions;2178;3036
Infrastructure: telecommunications;Fixed broadband subscriptions (per 100 people);2184;3030
Social: education;Government expenditure on education, total (% of GDP);2191;3023
Government finance: IMF;Other taxes (current LCU);2192;3022
Social: education;Children out of school, primary;2192;3022
Government finance: IMF;Tax revenue (current LCU);2192;3022
Government finance: IMF;Taxes on international trade (current LCU);2194;3020
Government finance: IMF;Taxes on income, profits and capital gains (current LCU);2194;3020
Government finance: IMF;Taxes on income, profits and capital gains (% of total taxes);2195;3019
Government finance: IMF;Social contributions (current LCU);2213;3001
Government finance: IMF;Tax revenue (% of GDP);2213;3001
Trade: imports;ICT goods imports (% total goods imports);2215;2999
Social: labor;Employment to population ratio, 15+, total (%) (national estimate);2216;2998
Government finance: IMF;Taxes on goods and services (current LCU);2217;2997
Government finance: IMF;Revenue, excluding grants (current LCU);2221;2993
Government finance: IMF;Other taxes (% of revenue);2225;2989
Government finance: IMF;Taxes on income, profits and capital gains (% of revenue);2227;2987
Government finance: IMF;Taxes on international trade (% of revenue);2227;2987
Social: population;Sex ratio at birth (male births per female births);2229;2985
Social: health;Children (ages 0-14) newly infected with HIV;2232;2982
Debt: external;Short-term debt (% of total reserves);2236;2978
Financial: international liquidity;Total reserves (% of total external debt);2236;2978
Social: education;Secondary education, vocational pupils (% female);2240;2974
Social: education;Over-age students, primary (% of enrollment);2241;2973
Social: education;Primary completion rate, female (% of relevant age group);2242;2972
Social: education;Primary completion rate, male (% of relevant age group);2242;2972
Government finance: IMF;Revenue, excluding grants (% of GDP);2242;2972
Debt: external;Short-term debt (% of exports of goods, services and primary income);2245;2969
Government finance: IMF;Social contributions (% of revenue);2245;2969
Government finance: IMF;Taxes on goods and services (% of revenue);2250;2964
Debt: external;Public and publicly guaranteed debt service (% of exports of goods, services and primary income);2252;2962
Debt: external;Net financial flows, IDA (NFL, current US$);2252;2962
Social: health;External health expenditure per capita, PPP (current international $);2256;2958
Social: health;External health expenditure per capita (current US$);2256;2958
Social: health;External health expenditure (% of current health expenditure);2256;2958
Social: nutrition;Prevalence of undernourishment (% of population);2257;2957
Trade: exports;ICT goods exports (% of total goods exports);2277;2937
Government finance: IMF;Customs and other import duties (current LCU);2278;2936
Government finance: IMF;Taxes on exports (current LCU);2278;2936
Government finance: IMF;Compensation of employees (current LCU);2279;2935
National accounts: value added;Chemicals (% of value added in manufacturing);2280;2934
Government finance: IMF;Customs and other import duties (% of tax revenue);2281;2933
Debt: external;PPG, private creditors (NFL, current US$);2281;2933
Government finance: IMF;Taxes on exports (% of tax revenue);2281;2933
Government finance: IMF;Interest payments (current LCU);2285;2929
Social: health;Newborns protected against tetanus (%);2286;2928
Social: education;School enrollment, primary (% net);2296;2918
Social: education;Repeaters, primary, male (% of male enrollment);2300;2914
Social: education;Repeaters, primary, female (% of female enrollment);2300;2914
National accounts: value added;Machinery and transport equipment (% of value added in manufacturing);2306;2908
Government finance: IMF;Goods and services expense (current LCU);2309;2905
Government finance: IMF;Expense (current LCU);2309;2905
Government finance: IMF;Interest payments (% of revenue);2310;2904
Financial: interest rates;Interest rate spread (lending rate minus deposit rate, %);2321;2893
Social: labor;Employment to population ratio, 15+, female (%) (national estimate);2322;2892
Social: labor;Employment to population ratio, 15+, male (%) (national estimate);2325;2889
Government finance: IMF;Expense (% of GDP);2327;2887
Social: education;Over-age students, primary, male (% of male enrollment);2328;2886
Social: education;Over-age students, primary, female (% of female enrollment);2331;2883
Government finance: IMF;Compensation of employees (% of expense);2332;2882
National accounts: expenditure;Changes in inventories (constant LCU);2338;2876
Government finance: IMF;Net lending (+) / net borrowing (-) (current LCU);2339;2875
Social: health;Antiretroviral therapy coverage (% of people living with HIV);2354;2860
Government finance: IMF;Net lending (+) / net borrowing (-) (% of GDP);2355;2859
Debt: external;Net official flows from UN agencies, IFAD (current US$);2355;2859
Government finance: IMF;Interest payments (% of expense);2355;2859
Government finance: IMF;Goods and services expense (% of expense);2362;2852
Government finance: IMF;Taxes on goods and services (% value added of industry and services);2369;2845
Index quality assessment;Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100);2370;2844
Social: labor;Labor force participation rate for ages 15-24, total (%) (national estimate);2373;2841
Social: health;Hospital beds (per 1,000 people);2376;2838
Social: labor;Labor force participation rate for ages 15-24, male (%) (national estimate);2384;2830
Social: labor;Labor force participation rate for ages 15-24, female (%) (national estimate);2384;2830
Debt: aid flows from DAC;Net bilateral aid flows from DAC donors, Denmark (current US$);2398;2816
Government finance: IMF;Subsidies and other transfers (current LCU);2401;2813
Social: education;Government expenditure on education, total (% of government expenditure);2408;2806
Social: education;Adjusted net enrollment rate, primary (% of primary school age children);2409;2805
Government finance: IMF;Subsidies and other transfers (% of expense);2433;2781
Government finance: IMF;Other expense (current LCU);2436;2778
